gene	type	intercept	T2	acrAB	bamE	dapA	hdeA	letA	lolB	lptD	marR	mdtA	micA	mraZ	pspA	rcsA	rpoE	tolC	waaQ	ydiF	ygiM
ahpC	perfect	-0.505687383896336	-0.523658500367667	-0.572686117470494	-0.0378689774684524	-0.0803074063682778	-0.231233311549413	-0.254282405541253	0.0502931737028081	-0.196827550354724	-0.459023181432815	-7.21790429194735	-0.61265324644921	-0.0339090513197478	-1.18578602280756	-0.473525082170621	-0.930741868249736	-0.470147129922343	0.0180099918828485	-7.16934672304787	0.275171788839717
ahpF	perfect	-0.65337974871538	0.214105159351006	-0.343735160625802	-0.0424381440189532	-0.149772404042813	0.251085472115448	-0.641134061099964	0.825889366824698	-0.324838855192243	0.688069735029233	-2.90163014952467	0.672678093703185	0.155739827761867	0.613238154389237	0.116351533501757	-0.192588064863838	-0.333919551119136	0.277978427545836	-3.80803101697035	1.2640594007638
ahr	perfect	-1.06228820039687	-0.229138276504758	0.31700398645504	1.29280749890864	0.332957724553856	1.20942689710198	0.4298509929147	0.134243908813611	1.8078833828293	0.309252067246643	-2.12064031373899	0.331266630358825	0.285869517341267	1.90813830147495	0.222409847806724	-0.119928848169245	3.50986941320074	0.457098139644586	-5.83878006011402	-0.0885904193120144
aidB	perfect	-0.439073597561833	-0.877824842652541	0.376692491288822	0.258201004543933	-0.15853185169255	-0.338994201869058	0.350786697782841	-0.237451910741998	0.162748415613796	0.0730255286720612	-4.19235882309979	-0.217934960421136	0.157176038538928	-0.39074580657902	1.65038554694926	-0.462940042773521	-0.420616346536298	0.877483234607576	-6.85087775674523	0.0130568789618918
ais	perfect	-0.718083972890196	-0.15503191553941	-0.660432091174693	1.14111096550421	1.78077522482409	-0.453801053177781	0.0353823253864228	1.50821181887957	2.1337282958227	1.82028555100233	-1.01536878335896	1.18107679573821	0.368317493398755	2.00366214952758	0.771165496729285	0.37863734623932	-0.725766613628745	0.202734556603637	-5.54489799847966	0.469292233688531
alaA	perfect	-1.2353978940801	0.221585877106287	-0.0123503780772712	-0.0427057881561673	0.0547673977232564	0.593172107715284	0.982622058540551	0.0425271270156338	0.0675208055113518	0.317365811970117	-6.57749941706137	0.556380047414422	0.228024315401205	1.14552401135075	1.0065870694005	0.292096573889878	-0.335874127273414	-0.0710809827959342	-5.82936872159789	2.74775059902658
alaC	perfect	-0.0699813046474777	0.0284030800843978	-0.353253615324186	-0.0604086829416252	-0.793048317346424	-0.692166607441451	-0.824316871553132	-0.632176020585904	-0.866339101224435	-0.659587698972675	-2.730432081608	-1.07876226277089	-0.473801456649118	-1.09210763536935	-0.0462104397135518	-1.29767673103754	-0.830356048745852	-1.01240548141269	-7.61205535229725	-0.340602077885639
alaE	perfect	-1.53012576572118	0.128190157355867	0.604026720772486	0.628919866756064	-0.0636449600317106	0.0807110057625586	0.701665586433592	0.613121692373623	1.76944915040389	0.0156458899790042	-5.271588447993	0.415863017081356	0.228633519615489	-0.855531178568917	0.849047972937364	1.34018922049535	0.283076576015643	0.565354149534484	-4.51483257307112	0.73980530845442
alaS	mismatch	-2.00054958497211	0.943142770996181	4.38323924960885	1.23985197904554	0.511746214781844	0.146276174583599	0.446388808072665	0.37560136153023	0.655829548582282	1.24085895263052	0.417386563797519	0.57847077493412	1.03519360541352	-1.164716330129	0.770598649050877	1.01909437716905	0.353010395621034	0.929619475503638	-0.987607367275146	-1.14576697242573
alaS	perfect_essential	-0.121406522712938	0.235760525573851	-2.92230293113632e-15	-2.77394994076714e-15	-3.08191829200647e-15	-1.09554955374048	-2.89576813191294e-15	-3.01585525351148e-15	-3.03602357330256e-15	-2.96262812798066e-15	-2.94498774879835e-15	-2.98431717709295e-15	-3.00865531227253e-15	-2.76850262022538e-15	-3.00214500090236e-15	-2.70091535296844e-15	-3.11746819933396e-15	-3.16455315543142e-15	-3.36547698292872e-15	-2.01147766211912
aldA	perfect	-0.633667446687421	-0.271755258757052	0.507594706385931	0.00266839699261353	-0.260069443554559	0.509858765338432	-0.35328890319437	0.0329862765412929	-0.391690595024583	-0.0578630511702503	-2.57987011098983	1.95501059662586	-0.164297885229266	-0.200585679996723	0.0922458161887315	-0.399741931133701	-0.521949724132819	-0.115666836916568	-5.9518220412459	-0.473295607782281
aldB	perfect	-0.193837057152408	0.0268203554306852	0.0458990684070746	0.335891679098761	-0.28165078257365	-0.215564960893128	0.22418618453887	0.904077387775225	1.48216771838845	-0.535691570805516	0.168002771254289	-0.428366057392804	-0.513295756846235	-0.878588245969183	0.885674678212812	0.802492999295426	-1.01669475058623	-0.615676971328568	-4.00129924914524	0.943640483991221
alkA	perfect	0.355930560885628	0.0424842527535469	-0.0431735810764555	-1.09539236860432	-1.48135457630704	-1.11508299282	-0.241074755451583	-1.20514180834213	-0.125845941946708	-1.79512879062817	-0.892752654742959	-0.803544717123551	-1.52737988856773	-3.11583543711292	-0.662608246575702	-1.49763670089234	-1.31122087077881	-1.17117522141489	-6.21416098977138	-1.5525019755687
alkB	perfect	-0.594825010490685	-0.11139834512995	0.681912097929262	0.695292317011803	-0.243278373408209	0.987390047784	-0.501415350485561	0.023887434627585	-0.159511321871198	0.162875936751757	-2.28661033411099	-0.180275116684624	0.20778292299438	-0.419911727414255	1.68108410468975	-0.537039250972463	0.910121563819877	0.73652256959411	-2.46984600982455	-0.365858271211559
allA	perfect	0.54204890066002	0.100773367702551	0.506235492976536	-0.180654433439018	-0.273828743797457	-1.65685964463697	-1.24559822882559	-0.633623123305586	-1.365070430508	-1.57980058936048	-5.75087428882299	-1.84162199020644	-1.48678567605581	-1.55734540010531	-0.408283616876631	-1.90024769700104	-1.77366140942134	-1.29174975900469	-9.56158110368577	-1.12476706004286
allB	perfect	0.561659840776454	-0.191714000799373	-1.25898310771209	-1.07940648844903	-1.43357324558771	-1.30762624023481	-1.0380892747643	-1.46400418321295	-1.24791688452369	-0.910250086912384	-1.33502889589416	-1.07778495462259	-1.46450274808877	-1.4492093615612	-1.0278104980059	-0.724768620236396	-1.67805824587034	-1.10468369386843	-1.63670606345193	-1.06591565694351
allC	perfect	-1.15948205883605	-0.602849908436847	0.308324308776252	1.0894882412633	0.497211048540878	-0.244693438498525	0.785756407753318	0.678657680535539	0.344957108333937	0.564729771751381	-0.53971251956744	0.334898964407574	0.555242593475373	0.10407969576523	0.394933522672838	-0.0478135824553215	1.47325841513099	0.572992518263484	-7.04590584009108	0.502561017144098
allD	perfect	-0.552494165850549	-0.192225890093807	-0.0538503666476571	0.393903525303935	0.144475111442374	0.10105504190021	-0.290263149420183	-0.172176610015441	1.34051921359817	0.424656208063359	-2.32981710694361	0.671170687115023	0.23942069961293	0.85742068519115	-0.317526369478331	2.28547425354705	-0.228226113258265	-0.00586974281342587	-7.92462057293534	-0.290420897343773
allE	perfect	-0.55607801593057	-0.145037640888751	-0.497196720582325	-0.165744432702194	-0.246747386487334	-3.19494543869797	-0.314759685821254	-0.416316570227689	0.834606375140266	-0.446654974494951	-5.0464256576667	-0.53037434044354	0.785003616720668	-1.49236594069506	-0.321795910529617	-1.45439069445158	-0.183602397860248	-0.074182413258866	-6.22389540737178	-1.09539322429234
allR	perfect	-0.499730595166058	-0.0528460133602874	-0.343755321930264	0.805027302136244	-0.24600260070809	-0.338646953708614	0.343040954047007	-0.258456163030814	1.02074079207927	0.244427940483777	-3.18985293090729	-0.516891617710234	-0.259566212263723	-0.576528525942999	-0.135619914074184	-0.518295006280753	-0.212086216464298	0.877491027646087	-3.86183971770404	-0.368624859226199
allS	perfect	0.0726767218446694	-0.577933242634717	-0.495547354400437	-0.593734979918117	-0.645110971077261	0.522997021808265	-0.14243125121163	-0.399933107589369	0.655395823853622	-0.276667835749364	-2.67832877558536	-0.939980831330861	-0.804030336324791	-0.832611783038713	-0.344327139566091	1.16906417962038	-0.824419227121357	-0.653865420946116	-4.02652083202342	-0.64579188928048
alpA	perfect	-0.564396457847943	-0.457947231546994	-0.0983367567379006	0.355695201681687	-0.110114822091385	-0.887810645106374	-0.570688963639786	-0.0710331839531421	-0.403543161794784	-0.0572066809141483	-4.18213490251787	-0.121088939208698	1.44549328793612	-0.555470113430209	0.684018426724066	-0.521934845846724	-0.592704114596151	-0.0292568621487612	-6.51011506291968	-0.977764799640962
alr	perfect	-0.587452247424115	-0.359961718731497	1.10272485212037	0.223247795116014	1.95182192318141	-0.0724157296237589	0.252248900171028	-0.105810919808144	-0.0611246047465469	0.105466504136816	-4.49724571030342	-0.687054381570467	-0.109195267657614	0.23699394895535	0.0425635627579555	0.786888299530257	-0.244591010387697	0.231949418636125	-2.55771458768141	0.177043613717158
alsA	perfect	-0.532707667357161	-0.0998349583018014	-0.337403370477399	0.250031597252613	-0.136584465277354	-0.443832031308411	0.0439277324312508	0.0993689560744894	-0.0052837893338554	-0.0852883719653412	-3.45934815279525	-0.642218968601684	-0.220668078336093	0.185391674519784	-0.0137343585800899	-1.01117442938665	-0.33059516545836	0.00682215876853968	-2.35224689189679	-1.17454139384365
alsB	perfect	0.00863151879624213	-0.195397820969675	0.298022409040877	0.645519913988778	-0.250737188766044	-0.482376919334542	-0.0127710320282344	0.0175342738875208	-0.748571706926939	0.430976802368434	-2.2535557215425	-0.468745019918694	-0.668656168633887	-0.793137099300364	-0.575808313268184	2.41341421825563	-0.0191797542171537	0.651768278980177	-4.80319506992705	-0.0273281040020758
alsC	perfect	-0.447713086690249	-0.507929936048319	0.173054460903339	0.375880429149322	-0.430723898466279	0.732741785864732	-0.0358002134815584	-0.442002826789288	-0.170201455641456	0.139985817422537	-0.534450846149411	-0.387493520482084	0.375827608239457	-0.271112391594575	-0.481525465449686	-0.320973934628342	-0.49721329571213	0.592442212130168	-5.79063060593614	-0.250399107538373
alsE	perfect	-0.26536818351925	-0.74667576875277	-0.0853307120568868	0.438380846524934	-0.258902185276439	0.28330941671578	0.0132332931279912	-0.816762936425024	-0.197258022606699	0.994948509243817	-0.82399368956245	-0.235730064293861	-0.213086937983668	-0.293819024195385	0.0465738062749898	-0.53489492027536	-0.207325728012905	-0.320028691336081	-9.12217744618307	-0.73786903658415
alsK	perfect	-0.381580966710037	-0.423934333091549	-0.0588757986631126	0.475742965238688	-0.306158762882579	-0.0400818373550071	0.656279354038827	-0.0523412764404555	-0.307360856057961	-0.0824176142700204	-1.09197232013787	-0.0882777052169855	-0.349552405606823	0.897031157550664	-0.350258542801033	0.809626967936254	-0.250665717058395	1.65720133935493	-4.0409848386378	-0.0155233707180441
alsR	perfect	-0.935935734362227	-0.488031479891982	0.173613839690165	0.361117380609451	0.606861039028717	-0.329563912600369	0.204093837496384	0.330676851182038	0.0943212270158307	0.0986491562586962	-8.70808090312663	0.673100679453497	-0.0103247221078188	0.454974557688308	0.439018924568398	-0.322673519545545	0.496540818853486	0.26952241519139	-7.24388264921067	0.0266965309325047
alx	perfect	-0.586666437779043	0.287900341280203	-0.255277227823913	-0.0632053161327181	-0.503716587597254	-0.467927855114016	0.778151916129377	1.06443503079908	0.582977594218969	2.06026168358125	0.520113303017171	1.56858603651009	0.773456901102369	1.29327069761792	-0.195106065961576	1.54035438159738	0.457362386094576	-0.0843415899386159	-3.37648820340855	-0.179440783510552
amiA	perfect	-0.217246100603275	-0.676598837921049	-0.461818686734563	0.230143105922761	-0.245437172791365	1.30722169999047	-0.361629932377621	-0.491908778293412	0.182111635809253	-0.0916299399430675	-4.07095413219801	0.17958844200018	-0.28731798522323	-0.731589296065904	-0.365629303326176	-0.666952717329988	-0.26134017433929	-0.2435253014265	-5.04013909180569	-0.491432601891595
amiB	perfect	-0.267080294798896	-0.0224870039504939	1.24205664570892	-0.226831311751142	-0.29255320452264	1.07974746600699	-0.45964501349213	1.18514525410935	-0.52262729034873	0.418464418311414	-0.828419539772887	-0.861006099023349	-0.478249325352915	-0.41564957611679	0.182552935355465	-0.640165986389867	-1.09247435466374	-0.421248176225163	-3.61205544045633	-0.545893066774377
amiC	perfect	-0.608582179142978	-0.387502456573096	-0.2659280932037	0.755868715431051	0.188068762132425	1.44770776326618	2.13040486039387	0.509622592270585	1.41667712106397	0.411329683544461	-3.40904930567114	-0.571133870884606	0.131710763166825	1.55481624489962	1.6636671850165	-0.469736957426508	-0.420716306889327	1.06756344260716	-0.263476236344806	0.0580614564629075
amiD	perfect	-0.616037823715598	-0.26509780854861	-0.0728188940080505	-0.182716279956902	0.283721546840155	0.919395781790094	0.148006852970308	0.352902420511654	0.225329604759752	0.115935581898116	-1.90395449623701	-0.00359329854954221	-0.24935912057438	-0.146147489439129	-0.159998178116406	-0.250831696635936	-0.415064623432451	0.0919328151291383	-3.95597697002432	-0.383346941234688
amn	perfect	-0.490453517818916	0.45215629870726	-0.755689514597634	0.321175060427833	-0.859626385324841	-0.0046148159031259	-0.795565961421395	-0.772166974809635	-0.630503978134496	-0.453398123090526	-3.13681162023634	-0.164298028172177	-0.685737024642154	-1.05232480259858	0.897036772187845	-0.169101324602099	-1.15935174014378	-1.4170348409691	-5.85085796600975	0.97160824412081
ampC	mismatch	0.280118971156459	-0.548618374839539	-0.53773192137494	-0.770865433446173	-0.534050252256297	-1.3629751814271	1.09522042231694	-0.644894323385791	-0.654912656120654	-0.678189652397603	-1.72340056393009	1.19154085043308	-0.541557870113693	-0.977303676746512	2.11869191594618	-0.488920718630916	-1.92240912459545	-0.776720881875076	-4.51837961673749	0.792687126344161
ampC	perfect_essential	-0.661078704205852	-0.34973514349291	-0.140861025791108	0.734784802360169	0.118253708365275	0.66802922970126	-0.223713786930246	0.407537255726229	0.190605065177568	0.0702518308415371	-1.73070025486034	0.0612436958044167	0.106013443212444	-0.292008357700806	0.141866954885934	-0.26315761012286	-0.476151291756434	0.27570310805848	-4.39067767159726	0.207198585340469
ampD	perfect	-0.330902238602477	-0.115759561544249	1.39364662951262	-0.374023545802474	-0.620573961451908	-0.286706173224964	-0.264718592081588	-0.416753518008076	0.565557100724286	-0.230585470328247	-5.98086278995575	0.57161075548503	-0.288422208624627	0.364525297961861	-0.0992171956851117	-0.718057786062483	-0.669171909912677	0.418574267600245	-5.66246193026608	-0.381233878115183
ampE	perfect	1.09459736013213	0.0287511430597437	-0.134453222478241	-1.66312389244974	-0.48683036194019	-1.1033489382044	-1.55605587254109	0.289386474195473	-1.99746349640887	-1.76200595943321	-4.5199625465727	-1.17168680484773	-1.46501097483007	-1.12613971344323	-0.790435366958185	-0.241766686927623	-2.10391169546596	-0.694339952432584	-5.46868360711573	-1.73819513685405
ampG	perfect	-0.698892897040521	-0.420901077319454	0.434808700249719	0.16258613144193	0.68979855003852	-0.552748174687886	0.722250861811911	1.38983595216411	0.216918426623936	1.95994916080941	-4.37979462248443	-0.0530261619404683	0.143089270685922	1.57399897224665	0.364739630799068	-0.344712757810222	-0.417083255691138	0.0546303116307729	-7.90662277488365	0.694854933721986
ampH	perfect	-1.05840482083787	-0.170393829218356	-0.0339551440918983	0.105232124961516	-0.0197877542905205	0.333478835515156	0.467428341564164	0.100968877892659	0.164747398579992	-0.0879675379624449	-0.984619727058536	0.483415290078614	1.13652112167378	0.239207013604052	0.308172693163539	0.138480750956338	0.0303267239933837	0.932979881682708	-8.41475618438153	0.120370689835571
amtB	perfect	-0.892142148826156	0.0183469166132146	1.86667352084875	0.110817558022897	0.729611703241401	0.244247297635912	2.62716831117926	-0.166042268973568	-0.0954770070762476	0.14827998218114	-2.87810145086707	-0.0704929865132971	1.04746840291535	-1.64398275945326	1.62947750471461	0.0595405035937508	0.175380951526557	1.10463663369964	-7.12245113541924	-0.0356859329668412
amyA	perfect	0.889726575598403	0.143566873063718	0.0674362164993286	-1.37676875646726	-1.14527424815656	-0.643159608332707	-1.21776057994042	-1.20895230282959	-1.85429570552803	-1.58523322010493	-4.94793792092616	-1.66775052237783	-1.71689353851934	-1.74430279909968	-1.66793977126654	-0.805653961157864	-0.409454562609199	-1.10660924471167	-6.44880890819757	-1.95050812597724
anmK	perfect	0.89749553540867	-0.449499042821724	-0.658956165056102	-1.40446814199434	-1.90861484408917	-2.25304213662507	-1.60115971443046	-1.8324942348295	-0.960113728961578	-1.57282624148234	-1.10485723765057	-1.45760056492217	-0.811965140749022	-1.65419631717458	-0.592577003821846	-2.06176001562461	-1.8024618091235	-1.63349281040535	-10.1841249766274	-1.65769464278185
